Date,Open,High,Low,Close,Volume,SMA,Signal,Position,Exec_Price,Exit_Reason,Market_Return,Strategy_Return,Cost,Market_Equity,Strategy_Equity
2021-08-16,16518.400390625,16589.400390625,16480.75,16563.05078125,254000,15883.17900390625,1,1.0,16518.400390625,Signal,0.008158120647133971,0.008158120647133971,0.0,219519.42778914492,372694.14528459613
2021-08-17,16545.25,16628.55078125,16495.400390625,16614.599609375,297400,15900.43798828125,1,0.0,16545.25,Take_Profit,0.001684960216201481,-0.001,0.001,219889.30929165296,372321.45113931154
2021-08-18,16691.94921875,16701.849609375,16535.849609375,16568.849609375,251800,15917.01298828125,1,1.0,16691.94921875,Signal,0.008926069721492591,0.007926069721492592,0.001,221852.0565974011,375272.4969198491
2021-08-20,16382.5,16509.55078125,16376.0498046875,16450.5,350800,15933.31599609375,1,1.0,16382.5,Signal,-0.018479306778481842,-0.018479306778481842,0.0,217752.38438410062,368337.72132374026
2021-08-23,16592.25,16592.5,16395.69921875,16496.44921875,275600,15948.48998046875,1,1.0,16592.25,Signal,0.012862820009737397,0.012862820009737397,0.0,220553.29411112447,373075.58313592436
2021-08-24,16561.400390625,16647.099609375,16495.30078125,16624.599609375,275400,15964.99498046875,1,1.0,16561.400390625,Signal,-0.0017997544303170797,-0.0017997544303170797,0.0,220156.35234292696,372404.13870233233
2021-08-25,16654.0,16712.44921875,16617.5,16634.650390625,265900,15981.45099609375,1,1.0,16654.0,Signal,0.005650814835095353,0.005650814835095353,0.0,221400.4151247868,374508.52553396235
2021-08-26,16627.94921875,16683.69921875,16603.400390625,16636.900390625,253500,15996.80400390625,1,1.0,16627.94921875,Signal,-0.0015047118846037487,-0.0015047118846037487,0.0,221067.2712888923,373944.99810470594
2021-08-27,16642.55078125,16722.05078125,16565.599609375,16705.19921875,217400,16015.5569921875,1,1.0,16642.55078125,Signal,0.0009376575052615579,0.0009376575052615579,0.0,221274.55667498402,374295.63043873385
2021-08-30,16775.849609375,16951.5,16764.849609375,16931.05078125,283500,16040.35,1,1.0,16775.849609375,Signal,0.008069042895695345,0.008069042895695345,0.0,223060.03056452045,377315.8379364153
2021-08-31,16947.5,17153.5,16915.849609375,17132.19921875,464400,16069.3269921875,1,1.0,16947.5,Signal,0.010291517694893027,0.010291517694893027,0.0,225355.6568160986,381198.9905591013
2021-09-01,17185.599609375,17225.75,17055.05078125,17076.25,301900,16095.9219921875,1,1.0,17185.599609375,Signal,0.014108770564207363,0.014108770564207363,0.0,228535.14807346315,386577.2396562071
2021-09-02,17095.400390625,17245.5,17059.69921875,17234.150390625,242400,16125.15,1,1.0,17095.400390625,Signal,-0.005189011056888159,-0.005189011056888159,0.0,227349.2766632224,384571.2860852897
2021-09-03,17262.44921875,17340.099609375,17212.19921875,17323.599609375,261400,16157.88298828125,1,1.0,17262.44921875,Signal,0.009831089511875413,0.009831089511875413,0.0,229584.36775255867,388352.0408224912
2021-09-06,17399.349609375,17429.55078125,17345.55078125,17377.80078125,228000,16189.63,1,1.0,17399.349609375,Signal,0.00799005492305207,0.00799005492305207,0.0,231418.75946037582,391454.9949581423
2021-09-07,17401.55078125,17436.5,17287.0,17362.099609375,243400,16219.665,1,1.0,17401.55078125,Signal,0.00018603266901664494,0.00018603266901664494,0.0,231461.81090985873,391527.8183756542
2021-09-08,17375.75,17383.400390625,17254.19921875,17353.5,252700,16250.44099609375,1,1.0,17375.75,Signal,-0.001423147566972127,-0.001423147566972127,0.0,231132.4065968154,390970.61651353096
2021-09-09,17312.849609375,17379.650390625,17302.69921875,17369.25,241500,16282.8569921875,1,1.0,17312.849609375,Signal,-0.0035604862979535575,-0.0035604862979535575,0.0,230309.4628301144,389578.57099053205
2021-09-13,17363.55078125,17378.349609375,17269.150390625,17355.30078125,241100,16315.5330078125,1,1.0,17363.55078125,Signal,0.0029880522158205695,0.0029880522158205695,0.0,230997.6395308484,390742.65210281656
2021-09-14,17420.349609375,17438.55078125,17367.05078125,17380.0,230400,16349.5330078125,1,1.0,17420.349609375,Signal,0.0033306766307737105,0.0033306766307737105,0.0,231767.0179705977,392044.08952282195
2021-09-15,17387.650390625,17532.69921875,17386.900390625,17519.44921875,388200,16385.47798828125,1,1.0,17387.650390625,Signal,-0.001817546368930145,-0.001817546368930145,0.0,231345.77066864748,391331.5312114492
2021-09-16,17539.19921875,17644.599609375,17510.44921875,17629.5,503300,16421.38099609375,1,1.0,17539.19921875,Signal,0.008775412657088278,0.008775412657088278,0.0,233375.925272737,394765.62688355986
2021-09-17,17709.650390625,17792.94921875,17537.650390625,17585.150390625,508300,16456.71900390625,1,1.0,17709.650390625,Signal,0.00977782221922443,0.00977782221922443,0.0,235657.8335803008,398625.575001488
2021-09-20,17443.849609375,17622.75,17361.80078125,17396.900390625,339100,16487.06400390625,1,1.0,17443.849609375,Signal,-0.014949286380806481,-0.014949286380806481,0.0,232134.91713822845,392666.4071220771
2021-09-21,17450.5,17578.349609375,17326.099609375,17562.0,363600,16523.74599609375,1,1.0,17450.5,Signal,0.00044076939314920984,0.00044076939314920984,0.0,232237.2351047842,392839.4824560543
2021-09-22,17580.900390625,17610.44921875,17524.0,17546.650390625,295200,16560.8830078125,1,1.0,17580.900390625,Signal,0.007532111450279122,0.007532111450279122,0.0,233986.4718424981,395798.39321998326
2021-09-23,17670.849609375,17843.900390625,17646.55078125,17822.94921875,320500,16603.49,1,1.0,17670.849609375,Signal,0.005175827113191001,0.005175827113191001,0.0,235197.54536758043,397846.9772749687
2021-09-24,17897.44921875,17947.650390625,17819.400390625,17853.19921875,360100,16644.3069921875,1,1.0,17897.44921875,Signal,0.012882880602441272,0.012882880602441272,0.0,238227.56726253824,402972.39238124434
2021-09-27,17932.19921875,17943.5,17802.900390625,17855.099609375,295700,16684.32998046875,1,1.0,17932.19921875,Signal,0.0020011412755252204,0.0020011412755252204,0.0,238704.29428035527,403778.7970685356
2021-09-28,17906.44921875,17912.849609375,17576.099609375,17748.599609375,398000,16720.81796875,1,1.0,17906.44921875,Signal,-0.0013764406076612666,-0.0013764406076612666,0.0,238375.73199648468,403223.01953573787
2021-09-29,17657.94921875,17781.75,17608.150390625,17711.30078125,562200,16756.5759765625,1,1.0,17657.94921875,Signal,-0.013818157743321046,-0.013818157743321046,0.0,235081.81852957763,397651.2202460548
2021-09-30,17718.900390625,17742.150390625,17585.349609375,17618.150390625,378600,16793.8909765625,1,1.0,17718.900390625,Signal,0.0035112933847969655,0.0035112933847969655,0.0,235907.2597638666,399047.4903451612
2021-10-01,17531.900390625,17557.150390625,17452.900390625,17532.05078125,305800,16831.89,1,1.0,17531.900390625,Signal,-0.0104941785014244,-0.0104941785014244,0.0,233431.6068701227,394859.8147509336
2021-10-04,17615.55078125,17750.900390625,17581.349609375,17691.25,295800,16869.23400390625,1,1.0,17615.55078125,Signal,0.004830848581008929,0.004830848581008929,0.0,234559.27961693384,396767.32272672065
2021-10-05,17661.349609375,17833.44921875,17640.900390625,17822.30078125,427000,16908.5590234375,1,1.0,17661.349609375,Signal,0.0026594327589362313,0.0026594327589362313,0.0,235183.07424905957,397822.4987424555
2021-10-06,17861.5,17884.599609375,17613.150390625,17646.0,395800,16944.99001953125,1,1.0,17861.5,Signal,0.011392201948614367,0.011392201948614367,0.0,237862.32732580084,402354.5729878319
2021-10-07,17810.55078125,17857.55078125,17763.80078125,17790.349609375,419900,16985.8680078125,1,1.0,17810.55078125,Signal,-0.002792936440175286,-0.002792936440175286,0.0,237197.9929640677,401230.82223906304
2021-10-08,17886.849609375,17941.849609375,17840.349609375,17895.19921875,324100,17029.583984375,1,1.0,17886.849609375,Signal,0.0043434355796934335,0.0043434355796934335,0.0,238228.2471661397,402973.54246804584
2021-10-11,17867.55078125,18041.94921875,17839.099609375,17945.94921875,375800,17072.93396484375,1,1.0,17867.55078125,Signal,-0.00101941566536754,-0.00101941566536754,0.0,237985.39355904548,402562.7449261252
2021-10-12,17915.80078125,18008.650390625,17864.94921875,17991.94921875,355600,17117.511953125,1,1.0,17915.80078125,Signal,0.0027599498830644057,0.0027599498830644057,0.0,238642.22131816976,403673.79792691016
2021-10-13,18097.849609375,18197.80078125,18050.75,18161.75,506700,17163.0439453125,1,1.0,18097.849609375,Signal,0.010220879718076082,0.010220879718076082,0.0,241081.3547579173,407799.69926086004
2021-10-14,18272.849609375,18350.75,18248.69921875,18338.55078125,538700,17207.1999609375,1,1.0,18272.849609375,Signal,0.009729180911180158,0.009729180911180158,0.0,243426.87887266945,411767.25631049374
2021-10-18,18500.099609375,18543.150390625,18445.30078125,18477.05078125,469900,17251.56498046875,1,0.0,18500.099609375,Take_Profit,0.012496007710940416,-0.001,0.001,246468.7430281125,411355.4890541833
2021-10-19,18602.349609375,18604.44921875,18377.69921875,18418.75,368200,17294.04798828125,1,1.0,18602.349609375,Signal,0.005586521077591633,0.004586521077591633,0.001,247845.64585600654,413242.17967511335
2021-10-20,18439.900390625,18458.30078125,18209.349609375,18266.599609375,371300,17334.6159765625,1,1.0,18439.900390625,Signal,-0.008673202010666658,-0.008673202010666658,0.0,245696.03050203325,409658.04677146283
2021-10-21,18382.69921875,18384.19921875,18048.0,18178.099609375,365900,17373.01296875,1,1.0,18382.69921875,Signal,-0.0030425087754288645,-0.0030425087754288645,0.0,244948.49817314278,408411.6585692356
2021-10-22,18230.69921875,18314.25,18034.349609375,18114.900390625,324700,17409.708984375,1,1.0,18230.69921875,Signal,-0.008209120429890282,-0.008209120429890282,0.0,242937.68645251868,405058.9580790695
2021-10-25,18229.5,18241.400390625,17968.5,18125.400390625,418700,17446.5719921875,1,1.0,18229.5,Signal,-6.256374527868546e-06,-6.256374527868546e-06,0.0,242936.1665433653,405056.4238785219
2021-10-26,18154.5,18310.44921875,18099.30078125,18268.400390625,341400,17484.6519921875,1,1.0,18154.5,Signal,-0.004054686673484497,-0.004054686673484497,0.0,241951.1365063745,403414.0469946124
2021-10-27,18295.849609375,18342.05078125,18167.900390625,18210.94921875,335200,17518.288984375,1,1.0,18295.849609375,Signal,0.007845450680272115,0.007845450680272115,0.0,243849.35221487103,406579.01200403756
2021-10-28,18187.650390625,18190.69921875,17799.44921875,17857.25,374200,17544.17296875,1,1.0,18187.650390625,Signal,-0.005854343054278876,-0.005854343054278876,0.0,242421.7744534415,404198.75898909615
2021-10-29,17833.05078125,17915.849609375,17613.099609375,17671.650390625,336500,17565.313984375,1,0.0,17833.05078125,Stop_Loss,-0.019437200712835702,-0.001,0.001,237709.7737662282,403794.5602301071
2021-11-01,17783.150390625,17954.099609375,17697.099609375,17929.650390625,281200,17592.53,1,1.0,17783.150390625,Signal,-0.0027386732705555247,-0.0037386732705555247,0.001,237058.7643626648,402284.90430097905
2021-11-02,17970.900390625,18012.25,17847.599609375,17888.94921875,296400,17621.298984375,1,1.0,17970.900390625,Signal,0.010617270658416245,0.010617270658416245,0.0,239575.6814258529,406556.0720117376
2021-11-03,17947.94921875,17988.75,17757.94921875,17829.19921875,331000,17647.953984375,1,1.0,17947.94921875,Signal,-0.0012176059600548016,-0.0012176059600548016,0.0,239283.9726482646,406061.0469153596
2021-11-04,17935.05078125,17947.55078125,17900.599609375,17916.80078125,48500,17673.7980078125,1,1.0,17935.05078125,Signal,-0.0006591342021962985,-0.0006591342021962985,0.0,239126.2523978547,405793.3981911581
2021-11-08,18040.19921875,18087.80078125,17836.099609375,18068.55078125,338900,17702.476015625,1,1.0,18040.19921875,Signal,0.005922258115797852,0.005922258115797852,0.0,240542.41978681824,408196.6114369329
2021-11-09,18084.349609375,18112.599609375,17983.05078125,18044.25,270200,17730.6230078125,1,1.0,18084.349609375,Signal,0.0025068576825950876,0.0025068576825950876,0.0,241145.42539985085,409219.90224832285
2021-11-10,17973.44921875,18061.25,17915.0,18017.19921875,261400,17756.8630078125,1,1.0,17973.44921875,Signal,-0.006072872047693445,-0.006072872047693445,0.0,239680.98008651094,406734.76214259915
2021-11-11,17967.44921875,17971.349609375,17798.19921875,17873.599609375,232100,17775.713984375,1,1.0,17967.44921875,Signal,-0.00027430193126618517,-0.00027430193126618517,0.0,239615.23513078547,406623.1940118303
2021-11-12,17977.599609375,18123.0,17905.900390625,18102.75,249100,17795.125,1,1.0,17977.599609375,Signal,0.0006244560100505894,0.0006244560100505894,0.0,239764.86430446256,406877.112309157
2021-11-15,18140.94921875,18210.150390625,18071.30078125,18109.44921875,280400,17815.788984375,1,1.0,18140.94921875,Signal,0.00914580968329617,0.00914580968329617,0.0,241957.70812213252,410598.3329428256
2021-11-16,18127.05078125,18132.650390625,17958.80078125,17999.19921875,267400,17831.0899609375,1,1.0,18127.05078125,Signal,-0.0007066123684902112,-0.0007066123684902112,0.0,241786.73781292187,410308.1990822868
2021-11-17,17939.349609375,18022.650390625,17879.25,17898.650390625,295700,17842.5909765625,1,1.0,17939.349609375,Signal,-0.010295231309778474,-0.010295231309778474,0.0,239297.48741950106,406083.9812644359
2021-11-18,17890.55078125,17945.599609375,17688.5,17764.80078125,278400,17850.3309765625,0,1.0,17890.55078125,Signal,-0.0026606878585456514,-0.0026606878585456514,0.0,238660.79150014353,405003.51854593575
2021-11-22,17796.25,17805.25,17280.44921875,17416.55078125,356400,17851.42,0,0.0,17796.25,Signal,-0.005211458755687714,-0.001,0.001,237417.02062864075,404598.5150273898
2021-11-23,17281.75,17553.69921875,17216.099609375,17503.349609375,308800,17854.4169921875,0,0.0,17281.75,Signal,-0.028851061285650716,-0.0,0.0,230567.2876162272,404598.5150273898
2021-11-24,17550.05078125,17600.599609375,17354.0,17415.05078125,298100,17855.3330078125,0,0.0,17550.05078125,Signal,0.015584617116046551,0.0,0.0,234160.5905132115,404598.5150273898
2021-11-25,17417.30078125,17564.349609375,17351.69921875,17536.25,255900,17858.9519921875,0,0.0,17417.30078125,Signal,-0.007504556867771272,-0.0,0.0,232403.3190455142,404598.5150273898
2021-11-26,17338.75,17355.400390625,16985.69921875,17026.44921875,356300,17851.8809765625,0,0.0,17338.75,Signal,-0.00445040469412592,-0.0,0.0,231369.0302235036,404598.5150273898
2021-11-29,17055.80078125,17160.69921875,16782.400390625,17053.94921875,348900,17842.5709765625,0,0.0,17055.80078125,Signal,-0.016259369925607038,-0.0,0.0,227607.11557177067,404598.5150273898
2021-11-30,17051.150390625,17324.650390625,16931.400390625,16983.19921875,498000,17829.6449609375,0,0.0,17051.150390625,Signal,-0.00021313360976968877,-0.0,0.0,227558.60484561961,404598.5150273898
2021-12-01,17104.400390625,17213.05078125,17064.25,17166.900390625,295500,17821.2799609375,0,0.0,17104.400390625,Signal,0.0031824802541094103,0.0,0.0,228282.80561219345,404598.5150273898
2021-12-02,17183.19921875,17420.349609375,17149.30078125,17401.650390625,279900,17821.3749609375,0,0.0,17183.19921875,Signal,0.004666456898402527,0.0,0.0,229348.07748522915,404598.5150273898
2021-12-03,17424.900390625,17489.80078125,17180.80078125,17196.69921875,292500,17814.0689453125,0,0.0,17424.900390625,Signal,0.014125657176077522,0.0,0.0,232587.76980177793,404598.5150273898
2021-12-06,17209.05078125,17216.75,16891.69921875,16912.25,231700,17801.3809375,0,0.0,17209.05078125,Signal,-0.012327899047202084,-0.0,0.0,229720.45125604773,404598.5150273898
2021-12-07,17044.099609375,17251.650390625,16987.75,17176.69921875,254100,17788.4559375,0,0.0,17044.099609375,Signal,-0.009525616822097826,-0.0,0.0,227532.22226118323,404598.5150273898
2021-12-08,17315.25,17484.599609375,17308.94921875,17469.75,257800,17780.786953125,0,0.0,17315.25,Signal,0.015968277973096988,0.0,0.0,231165.52003408625,404598.5150273898
2021-12-09,17524.400390625,17543.25,17379.599609375,17516.849609375,237200,17774.021953125,0,0.0,17524.400390625,Signal,0.012138494117489374,0.0,0.0,233971.52133918638,404598.5150273898
2021-12-10,17476.05078125,17534.349609375,17405.25,17511.30078125,204500,17769.2759765625,0,0.0,17476.05078125,Signal,-0.0026994641328462517,-0.0,0.0,233339.92360922377,404598.5150273898
2021-12-13,17619.099609375,17639.5,17355.94921875,17368.25,256600,17762.4149609375,0,0.0,17619.099609375,Signal,0.008244944527028087,0.0,0.0,235263.7983353228,404598.5150273898
2021-12-14,17283.19921875,17376.19921875,17225.80078125,17324.900390625,271000,17756.5499609375,0,0.0,17283.19921875,Signal,-0.01900503669992868,-0.0,0.0,230792.60121379534,404598.5150273898
2021-12-15,17323.650390625,17351.19921875,17192.19921875,17221.400390625,215000,17750.336953125,0,0.0,17323.650390625,Signal,0.0024000147894065686,0.0,0.0,231346.50686999407,404598.5150273898
2021-12-16,17373.0,17379.349609375,17184.94921875,17248.400390625,219500,17741.4799609375,0,0.0,17373.0,Signal,0.0029082080222753385,0.0,0.0,232019.31063719874,404598.5150273898
2021-12-17,17276.0,17298.150390625,16966.44921875,16985.19921875,354600,17724.7379296875,0,0.0,17276.0,Signal,-0.005523852694246356,-0.0,0.0,230737.67014301824,404598.5150273898
2021-12-20,16824.25,16840.099609375,16410.19921875,16614.19921875,330600,17704.1019140625,0,0.0,16824.25,Signal,-0.026089469012888757,-0.0,0.0,224717.84684771582,404598.5150273898
2021-12-21,16773.150390625,16936.400390625,16688.25,16770.849609375,241000,17683.7119140625,0,0.0,16773.150390625,Signal,-0.002977735466521225,-0.0,0.0,224048.6965451971,404598.5150273898
